Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,39200,Japan,2,1,1978,6.696689484,8.714532191,,5113
11,Lung,39200,Japan,2,1,1979,6.691925585,8.995876786,,5323
11,Lung,39200,Japan,2,1,1980,7.080709429,9.816839994,,5856
11,Lung,39200,Japan,2,1,1981,7.195817786,10.24826791,,6161
11,Lung,39200,Japan,2,1,1982,7.462506154,10.99873319,,6661
11,Lung,39200,Japan,2,1,1983,7.537291575,11.49027375,,7007
11,Lung,39200,Japan,2,1,1984,7.756738961,12.18587085,,7479
11,Lung,39200,Japan,2,1,1985,7.725233181,12.55837079,,7753
11,Lung,39200,Japan,2,1,1986,7.807218329,13.03132119,,8088
11,Lung,39200,Japan,2,1,1987,7.951725921,13.78278223,,8596
11,Lung,39200,Japan,2,1,1988,8.068297434,14.45442272,,9055
11,Lung,39200,Japan,2,1,1989,8.15107962,15.27091883,,9606
11,Lung,39200,Japan,2,1,1990,7.922608951,15.2245598,,9614
11,Lung,39200,Japan,2,1,1991,8.098502407,16.14246315,,10231
11,Lung,39200,Japan,2,1,1992,8.365068497,17.20171874,,10940
11,Lung,39200,Japan,2,1,1993,8.221446882,17.43764783,,11126
11,Lung,39200,Japan,2,1,1994,8.382967121,18.36176378,,11751
11,Lung,39200,Japan,2,1,1995,8.500560797,19.25333912,,12356
11,Lung,39200,Japan,2,1,1996,8.625576197,20.23286067,,13018
11,Lung,39200,Japan,2,1,1997,8.51751117,20.61294788,,13294
11,Lung,39200,Japan,2,1,1998,8.6230036,21.6459161,,13991
11,Lung,39200,Japan,2,1,1999,8.51418172,21.98685383,,14241
11,Lung,39200,Japan,2,1,2000,8.453661558,22.60568771,,14671
11,Lung,39200,Japan,2,1,2001,8.346968431,23.26846195,,15130
11,Lung,39200,Japan,2,1,2002,8.073419891,23.42430126,,15259
11,Lung,39200,Japan,2,1,2003,7.60683851,23.11951319,,15086
11,Lung,39200,Japan,2,1,2004,7.909384287,24.48260041,,16000
11,Lung,39200,Japan,2,1,2005,8.028338424,25.78371578,,16873
11,Lung,39200,Japan,2,1,2006,8.025551702,26.42732673,,17314
11,Lung,39200,Japan,2,1,2007,7.991801888,27.32963941,,17922
11,Lung,39200,Japan,2,1,2008,8.024873568,27.7931562,,18239
11,Lung,39200,Japan,2,1,2009,7.824677453,28.24930051,,18547
11,Lung,39200,Japan,2,1,2010,7.931291958,29.5685072,,19417
11,Lung,39200,Japan,2,1,2011,7.832758927,29.71400842,,19511
11,Lung,39200,Japan,2,1,2012,7.802387057,30.69079471,,20145
11,Lung,39200,Japan,2,1,2013,7.80454622,31.52672976,,20680
11,Lung,39200,Japan,2,1,2014,7.784939152,31.87610397,,20889
11,Lung,39200,Japan,2,1,2015,7.582288769,32.34456754,,21169
11,Lung,39200,Japan,2,1,2016,7.436815189,32.76167265,,21408
11,Lung,39200,Japan,2,1,2017,6.98402841,32.37631893,,21116
11,Lung,39200,Japan,2,1,2018,7.133985375,33.69460593,,21927
11,Lung,4000,Austria,1,1,1955,42.75334476,59.56202573,,1925
11,Lung,4000,Austria,1,1,1956,45.55896045,63.92855313,,2071
11,Lung,4000,Austria,1,1,1957,47.2143348,66.26350469,,2153
11,Lung,4000,Austria,1,1,1958,47.25569807,67.1250427,,2189
11,Lung,4000,Austria,1,1,1959,47.06963964,67.31200718,,2205
11,Lung,4000,Austria,1,1,1960,49.35359148,71.35006467,,2350
11,Lung,4000,Austria,1,1,1961,50.86912105,73.55323679,,2438
11,Lung,4000,Austria,1,1,1962,49.0043616,71.2925977,,2380
11,Lung,4000,Austria,1,1,1963,51.83693106,75.11975462,,2527
11,Lung,4000,Austria,1,1,1964,48.81303203,71.14651788,,2412
11,Lung,4000,Austria,1,1,1965,52.44785738,76.43324035,,2611
11,Lung,4000,Austria,1,1,1966,51.24778315,75.1503006,,2586
11,Lung,4000,Austria,1,1,1967,51.53233194,76.06974522,,2636
11,Lung,4000,Austria,1,1,1968,53.10754144,78.26253727,,2730
11,Lung,4000,Austria,1,1,1969,51.50595346,75.4407787,,2648
11,Lung,4000,Austria,1,1,1970,50.46440715,73.7584699,,2604
11,Lung,4000,Austria,1,1,1971,49.93658495,73.39057704,,2605
11,Lung,4000,Austria,1,1,1972,51.31115959,75.07772703,,2678
11,Lung,4000,Austria,1,1,1973,51.98243593,76.0452877,,2724
11,Lung,4000,Austria,1,1,1974,50.62442883,74.65442071,,2683
11,Lung,4000,Austria,1,1,1975,50.74759494,74.12816121,,2670
11,Lung,4000,Austria,1,1,1976,50.17912875,73.21614682,,2640
11,Lung,4000,Austria,1,1,1977,50.4138945,73.40331837,,2647
11,Lung,4000,Austria,1,1,1978,48.42887478,71.94308478,,2593
11,Lung,4000,Austria,1,1,1979,50.39128894,74.20904073,,2673
11,Lung,4000,Austria,1,1,1980,49.83442943,72.87324138,,2624
11,Lung,4000,Austria,1,1,1981,48.11648169,70.5321428,,2540
11,Lung,4000,Austria,1,1,1982,46.55462881,68.65979902,,2474
11,Lung,4000,Austria,1,1,1983,47.82442635,69.80620876,,2518
11,Lung,4000,Austria,1,1,1984,49.63093039,71.52493713,,2584
11,Lung,4000,Austria,1,1,1985,47.09019115,67.98190427,,2461
11,Lung,4000,Austria,1,1,1986,46.38045024,66.63132102,,2418
11,Lung,4000,Austria,1,1,1987,45.8557255,66.49217508,,2420
11,Lung,4000,Austria,1,1,1988,44.93390344,65.69753675,,2400
11,Lung,4000,Austria,1,1,1989,45.15091144,65.80963419,,2416
11,Lung,4000,Austria,1,1,1990,44.81802402,65.6892048,,2427
11,Lung,4000,Austria,1,1,1991,45.16554019,66.07770427,,2461
11,Lung,4000,Austria,1,1,1992,43.25735677,63.1759158,,2375
11,Lung,4000,Austria,1,1,1993,45.00573626,65.80682247,,2498
11,Lung,4000,Austria,1,1,1994,41.8623041,60.81789493,,2329
11,Lung,4000,Austria,1,1,1995,41.32814125,60.23602773,,2323
11,Lung,4000,Austria,1,1,1996,41.28056355,61.22986097,,2373
11,Lung,4000,Austria,1,1,1997,39.86791382,60.05854615,,2335
11,Lung,4000,Austria,1,1,1998,39.99480347,61.57276713,,2399
11,Lung,4000,Austria,1,1,1999,37.7576367,58.80073644,,2296
11,Lung,4000,Austria,1,1,2000,36.98888092,58.34433833,,2285
11,Lung,4000,Austria,1,1,2001,35.62284073,57.4220403,,2258
11,Lung,4000,Austria,1,1,2002,36.32508433,60.56081389,,2393
11,Lung,4000,Austria,1,1,2003,34.72522043,58.88139942,,2339
11,Lung,4000,Austria,1,1,2004,34.16482232,58.07519423,,2319
11,Lung,4000,Austria,1,1,2005,33.33236723,57.75089549,,2317
11,Lung,4000,Austria,1,1,2006,32.94481196,58.42785872,,2354
11,Lung,4000,Austria,1,1,2007,30.95225006,55.5321905,,2246
11,Lung,4000,Austria,1,1,2008,32.1449399,58.765882,,2386
11,Lung,4000,Austria,1,1,2009,31.60876852,58.51224404,,2386
11,Lung,4000,Austria,1,1,2010,30.91050574,58.2144037,,2386
11,Lung,4000,Austria,1,1,2011,29.42063709,56.32126113,,2322
11,Lung,4000,Austria,1,1,2012,28.87673495,56.17283013,,2331
11,Lung,4000,Austria,1,1,2013,28.96001909,57.68493213,,2411
11,Lung,4000,Austria,1,1,2014,28.50901351,58.15816647,,2450
11,Lung,4000,Austria,1,1,2015,27.09153583,56.39430446,,2396
11,Lung,4000,Austria,1,1,2016,26.87833765,56.31870182,,2415
11,Lung,4000,Austria,1,1,2017,26.10199761,55.47098143,,2402
11,Lung,4000,Austria,1,1,2018,26.51124158,56.7939571,,2483
11,Lung,4000,Austria,2,1,1955,5.027720293,8.168795256,,304
11,Lung,4000,Austria,2,1,1956,6.254324115,10.24658872,,382
11,Lung,4000,Austria,2,1,1957,6.092505825,10.5176532,,393
11,Lung,4000,Austria,2,1,1958,6.40828575,10.72761804,,402
11,Lung,4000,Austria,2,1,1959,6.308420391,10.90204012,,410
11,Lung,4000,Austria,2,1,1960,5.286664983,9.292713321,,351
11,Lung,4000,Austria,2,1,1961,5.600798681,10.1144913,,384
11,Lung,4000,Austria,2,1,1962,6.139044862,10.99913814,,420
11,Lung,4000,Austria,2,1,1963,5.986469364,10.90569592,,419
11,Lung,4000,Austria,2,1,1964,5.745462061,10.70900881,,414
11,Lung,4000,Austria,2,1,1965,5.905132622,10.72227232,,417
11,Lung,4000,Austria,2,1,1966,6.296423543,11.68458772,,457
11,Lung,4000,Austria,2,1,1967,6.120273953,11.59736689,,456
11,Lung,4000,Austria,2,1,1968,6.455272122,11.99598514,,474
11,Lung,4000,Austria,2,1,1969,6.226399015,11.89125947,,472
11,Lung,4000,Austria,2,1,1970,5.775775395,10.93884383,,436
11,Lung,4000,Austria,2,1,1971,6.607333699,12.72233785,,509
11,Lung,4000,Austria,2,1,1972,6.336687673,12.40611337,,498
11,Lung,4000,Austria,2,1,1973,6.48525765,12.69568056,,511
11,Lung,4000,Austria,2,1,1974,6.878916071,13.73872662,,554
11,Lung,4000,Austria,2,1,1975,6.857574403,13.47930629,,544
11,Lung,4000,Austria,2,1,1976,6.569756853,12.93682542,,522
11,Lung,4000,Austria,2,1,1977,6.611455954,14.11746375,,569
11,Lung,4000,Austria,2,1,1978,6.934008557,14.71347008,,592
11,Lung,4000,Austria,2,1,1979,7.019142043,14.91572491,,599
11,Lung,4000,Austria,2,1,1980,7.245373505,15.440348,,619
11,Lung,4000,Austria,2,1,1981,7.357568759,15.86184656,,635
11,Lung,4000,Austria,2,1,1982,8.153464651,16.85461817,,674
11,Lung,4000,Austria,2,1,1983,7.852849724,16.24135911,,649
11,Lung,4000,Austria,2,1,1984,8.794692263,18.67535179,,746
11,Lung,4000,Austria,2,1,1985,7.90303006,17.32254963,,692
11,Lung,4000,Austria,2,1,1986,8.107284002,16.3894596,,655
11,Lung,4000,Austria,2,1,1987,9.077673713,18.50080941,,740
11,Lung,4000,Austria,2,1,1988,9.263612788,19.19739894,,769
11,Lung,4000,Austria,2,1,1989,8.457478089,17.85639128,,717
11,Lung,4000,Austria,2,1,1990,8.611208556,18.66337013,,752
11,Lung,4000,Austria,2,1,1991,9.525472434,20.1813356,,817
11,Lung,4000,Austria,2,1,1992,9.256879703,19.7956869,,806
11,Lung,4000,Austria,2,1,1993,9.523960042,19.72593643,,808
11,Lung,4000,Austria,2,1,1994,10.22027843,20.98233258,,864
11,Lung,4000,Austria,2,1,1995,9.638369077,20.1518428,,833
11,Lung,4000,Austria,2,1,1996,10.47489472,20.95458263,,868
11,Lung,4000,Austria,2,1,1997,10.86236854,22.41254524,,929
11,Lung,4000,Austria,2,1,1998,10.79187288,22.29271933,,924
11,Lung,4000,Austria,2,1,1999,10.91673522,22.93554196,,951
11,Lung,4000,Austria,2,1,2000,11.57766175,23.69444568,,984
11,Lung,4000,Austria,2,1,2001,10.69862625,22.49447661,,937
11,Lung,4000,Austria,2,1,2002,11.80601369,24.52783323,,1026
11,Lung,4000,Austria,2,1,2003,11.23291541,23.6233791,,993
11,Lung,4000,Austria,2,1,2004,12.08457246,25.30949679,,1069
11,Lung,4000,Austria,2,1,2005,11.49132526,24.30688253,,1031
11,Lung,4000,Austria,2,1,2006,11.58426949,24.8799174,,1059
11,Lung,4000,Austria,2,1,2007,13.21974074,27.73333833,,1184
11,Lung,4000,Austria,2,1,2008,13.22686608,28.54242568,,1222
11,Lung,4000,Austria,2,1,2009,13.05399371,27.33487952,,1174
11,Lung,4000,Austria,2,1,2010,13.42680952,29.36467235,,1266
11,Lung,4000,Austria,2,1,2011,13.82417305,29.94880302,,1297
11,Lung,4000,Austria,2,1,2012,14.25868949,30.83259258,,1342
11,Lung,4000,Austria,2,1,2013,13.4015421,29.72633946,,1301
11,Lung,4000,Austria,2,1,2014,14.98488309,33.11713312,,1458
11,Lung,4000,Austria,2,1,2015,14.82985694,33.70194792,,1493
11,Lung,4000,Austria,2,1,2016,15.10431472,34.40071223,,1534
11,Lung,4000,Austria,2,1,2017,14.03054537,32.78608195,,1472
11,Lung,4000,Austria,2,1,2018,14.50871991,34.73882489,,1570
11,Lung,41000,Republic of Korea,1,1,1985,17.22131103,10.59745631,,2166
11,Lung,41000,Republic of Korea,1,1,1986,19.16175877,11.73140094,,2425
11,Lung,41000,Republic of Korea,1,1,1987,20.36406353,12.91864081,,2698
11,Lung,41000,Republic of Korea,1,1,1988,22.67956759,14.50562424,,3059
11,Lung,41000,Republic of Korea,1,1,1989,25.08496817,16.29471514,,3470
11,Lung,41000,Republic of Korea,1,1,1990,26.49458718,17.48616771,,3762
11,Lung,41000,Republic of Korea,1,1,1991,28.62214079,19.4320677,,4226
11,Lung,41000,Republic of Korea,1,1,1992,32.88981092,22.64942836,,4981
11,Lung,41000,Republic of Korea,1,1,1993,35.16150906,24.53054424,,5456
11,Lung,41000,Republic of Korea,1,1,1994,38.44527886,27.28804984,,6137
11,Lung,41000,Republic of Korea,1,1,1995,38.65647594,28.09527333,,6386
11,Lung,41000,Republic of Korea,1,1,1996,40.42579342,30.03363977,,6896
11,Lung,41000,Republic of Korea,1,1,1997,40.27216757,30.88405255,,7160
11,Lung,41000,Republic of Korea,1,1,1998,38.90240527,30.84459564,,7216
11,Lung,41000,Republic of Korea,1,1,1999,40.39873162,32.97367904,,7779
11,Lung,41000,Republic of Korea,1,1,2000,43.19475989,36.29072984,,8627
11,Lung,41000,Republic of Korea,1,1,2001,42.85200812,37.23341209,,8912
11,Lung,41000,Republic of Korea,1,1,2002,42.54111195,38.46724473,,9264
11,Lung,41000,Republic of Korea,1,1,2003,41.2918454,38.60985524,,9349
11,Lung,41000,Republic of Korea,1,1,2004,41.57197481,40.52670912,,9860
11,Lung,41000,Republic of Korea,1,1,2005,40.95825408,41.53340326,,10147
11,Lung,41000,Republic of Korea,1,1,2006,40.29318908,42.80902066,,10495
11,Lung,41000,Republic of Korea,1,1,2007,38.68759848,43.0521182,,10585
11,Lung,41000,Republic of Korea,1,1,2008,37.98485195,44.20940729,,10899
11,Lung,41000,Republic of Korea,1,1,2009,36.09591566,44.04458532,,10892
11,Lung,41000,Republic of Korea,1,1,2010,36.11169364,45.98659597,,11416
11,Lung,41000,Republic of Korea,1,1,2011,34.47039287,46.1160119,,11503
11,Lung,41000,Republic of Korea,1,1,2012,34.58263667,48.54125069,,12175
11,Lung,41000,Republic of Korea,1,1,2013,33.75377216,49.62682955,,12519
11,Lung,41000,Republic of Korea,1,1,2014,32.99662536,50.41649705,,12785
11,Lung,41000,Republic of Korea,1,1,2015,31.15454944,49.78005204,,12677
11,Lung,41000,Republic of Korea,1,1,2016,31.01774804,52.15755441,,13323
11,Lung,41000,Republic of Korea,1,1,2017,29.26492138,51.85166751,,13272
11,Lung,41000,Republic of Korea,1,1,2018,27.54067871,51.45467039,,13187
11,Lung,41000,Republic of Korea,2,1,1985,4.371205422,3.667960863,,747
11,Lung,41000,Republic of Korea,2,1,1986,4.756625039,4.103115916,,845
11,Lung,41000,Republic of Korea,2,1,1987,4.886090204,4.230359211,,880
11,Lung,41000,Republic of Korea,2,1,1988,5.521742518,4.971832,,1044
11,Lung,41000,Republic of Korea,2,1,1989,5.764343093,5.284027818,,1120
11,Lung,41000,Republic of Korea,2,1,1990,6.295875414,5.919380191,,1267
11,Lung,41000,Republic of Korea,2,1,1991,6.253266984,6.043765463,,1307
11,Lung,41000,Republic of Korea,2,1,1992,7.842175275,7.736829569,,1691
11,Lung,41000,Republic of Korea,2,1,1993,8.27820146,8.46407462,,1870
11,Lung,41000,Republic of Korea,2,1,1994,8.83594607,9.220625613,,2059
11,Lung,41000,Republic of Korea,2,1,1995,8.971266045,9.635363539,,2174
11,Lung,41000,Republic of Korea,2,1,1996,9.588662108,10.58354146,,2412
11,Lung,41000,Republic of Korea,2,1,1997,9.714917618,11.02875515,,2538
11,Lung,41000,Republic of Korea,2,1,1998,8.967820573,10.59588392,,2461
11,Lung,41000,Republic of Korea,2,1,1999,9.260078735,11.33811629,,2656
11,Lung,41000,Republic of Korea,2,1,2000,9.990062707,12.70791957,,3000
11,Lung,41000,Republic of Korea,2,1,2001,9.892099732,12.98234994,,3086
11,Lung,41000,Republic of Korea,2,1,2002,10.26022806,14.03620329,,3357
11,Lung,41000,Republic of Korea,2,1,2003,9.896876328,14.08083112,,3386
11,Lung,41000,Republic of Korea,2,1,2004,9.712088265,14.26100199,,3446
11,Lung,41000,Republic of Korea,2,1,2005,9.921210017,15.10086616,,3665
11,Lung,41000,Republic of Korea,2,1,2006,9.332862751,14.82068976,,3611
11,Lung,41000,Republic of Korea,2,1,2007,9.278914914,15.35482949,,3754
11,Lung,41000,Republic of Korea,2,1,2008,9.279409573,15.86671697,,3892
11,Lung,41000,Republic of Korea,2,1,2009,9.170506174,16.35797405,,4027
11,Lung,41000,Republic of Korea,2,1,2010,9.056927139,17.02195618,,4208
11,Lung,41000,Republic of Korea,2,1,2011,9.016670642,17.56664244,,4364
11,Lung,41000,Republic of Korea,2,1,2012,8.853724117,17.93114895,,4479
11,Lung,41000,Republic of Korea,2,1,2013,8.836425234,18.54340259,,4658
11,Lung,41000,Republic of Korea,2,1,2014,8.448226196,18.43627076,,4655
11,Lung,41000,Republic of Korea,2,1,2015,8.236336996,18.62203048,,4722
11,Lung,41000,Republic of Korea,2,1,2016,7.681538253,18.23528725,,4639
11,Lung,41000,Republic of Korea,2,1,2017,7.361619307,18.46251558,,4708
11,Lung,41000,Republic of Korea,2,1,2018,6.977950096,18.2591791,,4664
11,Lung,41700,Kyrgyzstan,1,1,1985,31.18241141,19.42402125,,378
11,Lung,41700,Kyrgyzstan,1,1,1986,32.81363525,19.66743425,,391
11,Lung,41700,Kyrgyzstan,1,1,1987,32.42136523,19.74162593,,401
11,Lung,41700,Kyrgyzstan,1,1,1988,35.5020884,21.7029065,,450
11,Lung,41700,Kyrgyzstan,1,1,1989,39.01471747,24.14925947,,510
11,Lung,41700,Kyrgyzstan,1,1,1990,35.15730773,21.77518589,,467
11,Lung,41700,Kyrgyzstan,1,1,1991,36.31628133,22.16155822,,481
11,Lung,41700,Kyrgyzstan,1,1,1992,36.38771321,22.8284234,,500
11,Lung,41700,Kyrgyzstan,1,1,1993,28.1750652,17.07774041,,377
11,Lung,41700,Kyrgyzstan,1,1,1994,25.47607663,15.8493975,,353
11,Lung,41700,Kyrgyzstan,1,1,1995,25.97944087,16.02611057,,361
11,Lung,41700,Kyrgyzstan,1,1,1996,23.9133391,14.48358367,,331
11,Lung,41700,Kyrgyzstan,1,1,1997,23.56227252,14.62968397,,340
11,Lung,41700,Kyrgyzstan,1,1,1998,22.47466365,13.74269364,,325
11,Lung,41700,Kyrgyzstan,1,1,1999,22.77332619,13.9440581,,335
11,Lung,41700,Kyrgyzstan,1,1,2000,20.36034313,12.41272559,,302
11,Lung,41700,Kyrgyzstan,1,1,2001,19.43643548,12.17778755,,299
11,Lung,41700,Kyrgyzstan,1,1,2002,22.43420279,13.96075531,,345
11,Lung,41700,Kyrgyzstan,1,1,2003,22.18126264,13.88987863,,345
11,Lung,41700,Kyrgyzstan,1,1,2004,20.9085116,12.97278598,,324
11,Lung,41700,Kyrgyzstan,1,1,2005,20.45659263,12.32245724,,310
11,Lung,41700,Kyrgyzstan,1,1,2006,20.05039668,12.32702778,,313
11,Lung,41700,Kyrgyzstan,1,1,2007,17.49103293,10.63465519,,273
11,Lung,41700,Kyrgyzstan,1,1,2008,17.2858276,10.19282909,,265
11,Lung,41700,Kyrgyzstan,1,1,2009,21.22553386,12.66373758,,334
11,Lung,41700,Kyrgyzstan,1,1,2010,20.81221571,12.61345109,,338
11,Lung,41700,Kyrgyzstan,1,1,2011,19.49628103,11.80859225,,322
11,Lung,41700,Kyrgyzstan,1,1,2012,19.28408919,11.58808601,,322
11,Lung,41700,Kyrgyzstan,1,1,2013,21.05612899,12.73790957,,361
11,Lung,41700,Kyrgyzstan,1,1,2014,23.54261458,13.76633412,,398
11,Lung,41700,Kyrgyzstan,1,1,2015,18.9237969,11.56523402,,341
11,Lung,41700,Kyrgyzstan,1,1,2016,19.92940088,12.24333495,,368
11,Lung,41700,Kyrgyzstan,2,1,1985,3.497347231,3.126476222,,64
11,Lung,41700,Kyrgyzstan,2,1,1986,4.556606561,4.120577686,,86
11,Lung,41700,Kyrgyzstan,2,1,1987,5.282495102,4.465664446,,95
11,Lung,41700,Kyrgyzstan,2,1,1988,5.732403482,5.078888998,,110
11,Lung,41700,Kyrgyzstan,2,1,1989,4.771123764,4.136382438,,91
11,Lung,41700,Kyrgyzstan,2,1,1990,6.114383408,5.385411459,,120
11,Lung,41700,Kyrgyzstan,2,1,1991,5.440246962,4.668322365,,105
11,Lung,41700,Kyrgyzstan,2,1,1992,5.661215753,4.682102883,,106
11,Lung,41700,Kyrgyzstan,2,1,1993,4.226422083,3.734143071,,85
11,Lung,41700,Kyrgyzstan,2,1,1994,4.999090547,4.101948251,,94
11,Lung,41700,Kyrgyzstan,2,1,1995,3.770953218,3.285034679,,76
11,Lung,41700,Kyrgyzstan,2,1,1996,4.012317978,3.498208448,,82
11,Lung,41700,Kyrgyzstan,2,1,1997,4.616969091,3.736969419,,89
11,Lung,41700,Kyrgyzstan,2,1,1998,4.258585593,3.427091114,,83
11,Lung,41700,Kyrgyzstan,2,1,1999,3.588256414,3.009764653,,74
11,Lung,41700,Kyrgyzstan,2,1,2000,4.786426783,3.93934217,,98
11,Lung,41700,Kyrgyzstan,2,1,2001,4.606668599,3.987957962,,100
11,Lung,41700,Kyrgyzstan,2,1,2002,4.219837902,3.690088145,,93
11,Lung,41700,Kyrgyzstan,2,1,2003,4.835195051,4.032074759,,102
11,Lung,41700,Kyrgyzstan,2,1,2004,4.64327589,3.698662855,,94
11,Lung,41700,Kyrgyzstan,2,1,2005,4.052440815,3.398957965,,87
11,Lung,41700,Kyrgyzstan,2,1,2006,4.541308712,3.829427253,,99
11,Lung,41700,Kyrgyzstan,2,1,2007,3.83703162,3.285822631,,86
11,Lung,41700,Kyrgyzstan,2,1,2008,3.744421771,3.163720264,,84
11,Lung,41700,Kyrgyzstan,2,1,2009,4.404944588,3.37379915,,91
11,Lung,41700,Kyrgyzstan,2,1,2010,4.578291295,3.609688404,,99
11,Lung,41700,Kyrgyzstan,2,1,2011,3.917151934,3.367849009,,94
11,Lung,41700,Kyrgyzstan,2,1,2012,3.617980183,3.025115139,,86
11,Lung,41700,Kyrgyzstan,2,1,2013,4.872999638,4.00379394,,116
11,Lung,41700,Kyrgyzstan,2,1,2014,3.962189939,3.318198286,,98
11,Lung,41700,Kyrgyzstan,2,1,2015,4.211497963,3.720146653,,112
11,Lung,41700,Kyrgyzstan,2,1,2016,5.514323613,4.497150175,,138
11,Lung,42800,Latvia,1,1,1980,51.73935976,58.52316786,,680
11,Lung,42800,Latvia,1,1,1981,50.77958849,58.29764032,,680
11,Lung,42800,Latvia,1,1,1982,57.56952267,66.19190699,,775
11,Lung,42800,Latvia,1,1,1983,57.50417678,66.58435038,,783
11,Lung,42800,Latvia,1,1,1984,56.72189827,65.183592,,771
11,Lung,42800,Latvia,1,1,1985,58.61051213,67.78898832,,808
11,Lung,42800,Latvia,1,1,1986,62.68558199,72.419535,,872
11,Lung,42800,Latvia,1,1,1987,64.19488827,73.86221414,,900
11,Lung,42800,Latvia,1,1,1988,65.53700677,76.45843242,,942
11,Lung,42800,Latvia,1,1,1989,64.54491054,75.7679566,,940
11,Lung,42800,Latvia,1,1,1990,63.0630948,74.75238273,,928
11,Lung,42800,Latvia,1,1,1991,69.89991751,83.28312288,,1027
11,Lung,42800,Latvia,1,1,1992,67.00323088,82.16596045,,1000
11,Lung,42800,Latvia,1,1,1993,62.71925624,78.08724703,,934
11,Lung,42800,Latvia,1,1,1994,66.46664041,84.708823,,995
11,Lung,42800,Latvia,1,1,1995,60.32741294,78.82422975,,911
11,Lung,42800,Latvia,1,1,1996,61.74809303,81.98561262,,935
11,Lung,42800,Latvia,1,1,1997,56.82775993,77.31277806,,872
11,Lung,42800,Latvia,1,1,1998,58.0140877,79.03765612,,883
11,Lung,42800,Latvia,1,1,1999,61.89688348,86.10439503,,953
11,Lung,42800,Latvia,1,1,2000,55.96429448,79.41071771,,870
11,Lung,42800,Latvia,1,1,2001,60.56479359,87.31327097,,946
11,Lung,42800,Latvia,1,1,2002,56.99255306,83.19723908,,891
11,Lung,42800,Latvia,1,1,2003,55.14901867,81.93467907,,867
11,Lung,42800,Latvia,1,1,2004,55.25207974,84.57007501,,884
11,Lung,42800,Latvia,1,1,2005,53.8637238,83.29305888,,860
11,Lung,42800,Latvia,1,1,2006,59.07579077,92.47047172,,943
11,Lung,42800,Latvia,1,1,2007,52.54265351,84.20141216,,848
11,Lung,42800,Latvia,1,1,2008,53.78605703,85.06282684,,846
11,Lung,42800,Latvia,1,1,2009,52.73109628,85.61957624,,841
11,Lung,42800,Latvia,1,1,2010,50.96398999,84.20379999,,817
11,Lung,42800,Latvia,1,1,2011,49.01204145,82.82480572,,794
11,Lung,42800,Latvia,1,1,2012,47.98523893,82.22408226,,779
11,Lung,42800,Latvia,1,1,2013,47.2343639,83.28715168,,780
11,Lung,42800,Latvia,1,1,2014,45.50250794,82.07564999,,760
11,Lung,42800,Latvia,1,1,2015,40.43975048,73.60272221,,674
11,Lung,42800,Latvia,1,1,2016,43.4758263,81.58587935,,739
11,Lung,42800,Latvia,1,1,2017,45.59201718,87.03598938,,780
11,Lung,42800,Latvia,1,1,2018,41.42564793,78.70144865,,698
11,Lung,42800,Latvia,2,1,1980,5.621266303,10.00406047,,136
11,Lung,42800,Latvia,2,1,1981,5.643022146,10.03966032,,137
11,Lung,42800,Latvia,2,1,1982,6.007437899,10.44095893,,143
11,Lung,42800,Latvia,2,1,1983,5.968339445,10.61833627,,146
11,Lung,42800,Latvia,2,1,1984,6.251403125,10.93169141,,151
11,Lung,42800,Latvia,2,1,1985,6.548206209,11.44849366,,159
11,Lung,42800,Latvia,2,1,1986,7.43793894,14.16251269,,198
11,Lung,42800,Latvia,2,1,1987,7.126221981,13.34828152,,188
11,Lung,42800,Latvia,2,1,1988,6.358463122,12.06099903,,171
11,Lung,42800,Latvia,2,1,1989,7.363908465,13.55991268,,193
11,Lung,42800,Latvia,2,1,1990,6.787412684,12.57892573,,179
11,Lung,42800,Latvia,2,1,1991,6.698608838,12.71170282,,180
11,Lung,42800,Latvia,2,1,1992,6.274181113,11.97259132,,168
11,Lung,42800,Latvia,2,1,1993,6.585855828,12.4769213,,173
11,Lung,42800,Latvia,2,1,1994,5.65935703,11.8332822,,162
11,Lung,42800,Latvia,2,1,1995,6.16827265,12.41923799,,168
11,Lung,42800,Latvia,2,1,1996,6.37136324,13.37429804,,179
11,Lung,42800,Latvia,2,1,1997,6.045788621,12.67518922,,168
11,Lung,42800,Latvia,2,1,1998,6.223837782,12.94392918,,170
11,Lung,42800,Latvia,2,1,1999,6.134091014,13.21763294,,172
11,Lung,42800,Latvia,2,1,2000,5.78204979,13.11521209,,169
11,Lung,42800,Latvia,2,1,2001,6.224560273,13.64455465,,174
11,Lung,42800,Latvia,2,1,2002,6.058577046,14.03003696,,177
11,Lung,42800,Latvia,2,1,2003,6.411806731,15.1480542,,189
11,Lung,42800,Latvia,2,1,2004,5.724705864,13.3751069,,165
11,Lung,42800,Latvia,2,1,2005,6.885347487,16.89221048,,206
11,Lung,42800,Latvia,2,1,2006,7.026279781,17.58930305,,212
11,Lung,42800,Latvia,2,1,2007,7.253059356,18.13632471,,216
11,Lung,42800,Latvia,2,1,2008,5.230638809,13.68245985,,161
11,Lung,42800,Latvia,2,1,2009,6.363313943,15.31140648,,178
11,Lung,42800,Latvia,2,1,2010,6.370189993,16.36789455,,188
11,Lung,42800,Latvia,2,1,2011,7.03075623,17.09317366,,194
