Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,75200,Sweden,2,1,2011,14.73393154,36.03948208,,1711
11,Lung,75200,Sweden,2,1,2012,14.40717413,35.65347168,,1705
11,Lung,75200,Sweden,2,1,2013,15.11962771,37.18479347,,1791
11,Lung,75200,Sweden,2,1,2014,15.1802461,38.03726085,,1845
11,Lung,75200,Sweden,2,1,2015,14.40439139,37.12050528,,1813
11,Lung,75200,Sweden,2,1,2016,14.3671001,37.1564931,,1827
11,Lung,75200,Sweden,2,1,2017,14.47209802,39.05710925,,1933
11,Lung,75200,Sweden,2,1,2018,13.60871957,36.98492172,,1842
11,Lung,75600,Switzerland,2,1,2000,11.00856709,21.37707797,,781
11,Lung,75600,Switzerland,2,1,2001,10.56930881,19.72232922,,724
11,Lung,75600,Switzerland,2,1,2002,10.90632412,20.99546688,,775
11,Lung,75600,Switzerland,2,1,2003,11.43659618,22.12850957,,822
11,Lung,75600,Switzerland,2,1,2004,11.67539347,22.98737512,,860
11,Lung,75600,Switzerland,2,1,2005,11.54371172,22.46196979,,847
11,Lung,75600,Switzerland,2,1,2006,12.78662072,25.84341415,,983
11,Lung,75600,Switzerland,2,1,2007,12.71047647,26.01706136,,999
11,Lung,75600,Switzerland,2,1,2008,12.0510046,25.13657539,,975
11,Lung,75600,Switzerland,2,1,2009,12.67039448,26.47765329,,1038
11,Lung,75600,Switzerland,2,1,2010,12.86119254,27.39879476,,1086
11,Lung,75600,Switzerland,2,1,2011,13.31413164,28.71064509,,1151
11,Lung,75600,Switzerland,2,1,2012,13.05988268,28.18238416,,1143
11,Lung,75600,Switzerland,2,1,2013,13.02080473,29.46883701,,1209
11,Lung,75600,Switzerland,2,1,2014,12.63813836,28.54383528,,1184
11,Lung,75600,Switzerland,2,1,2015,12.31451528,28.3015311,,1186
11,Lung,75600,Switzerland,2,1,2016,13.13542484,30.73422649,,1300
11,Lung,75600,Switzerland,2,1,2017,12.72265764,30.52135968,,1302
11,Lung,7600,Brazil,2,1,2000,6.152205022,5.200167036,,4587
11,Lung,7600,Brazil,2,1,2001,6.138989549,5.316376314,,4756
11,Lung,7600,Brazil,2,1,2002,6.082660129,5.416907093,,4912
11,Lung,7600,Brazil,2,1,2003,6.428463422,5.87168104,,5394
11,Lung,7600,Brazil,2,1,2004,6.641845182,6.185109368,,5753
11,Lung,7600,Brazil,2,1,2005,6.715443302,6.446745252,,6068
11,Lung,7600,Brazil,2,1,2006,7.026288222,6.928820269,,6596
11,Lung,7600,Brazil,2,1,2007,7.251180123,7.31892828,,7043
11,Lung,7600,Brazil,2,1,2008,7.423482808,7.680607195,,7468
11,Lung,7600,Brazil,2,1,2009,7.396768825,7.913496805,,7772
11,Lung,7600,Brazil,2,1,2010,7.53777023,8.2569241,,8189
11,Lung,7600,Brazil,2,1,2011,7.719250862,8.712729649,,8724
11,Lung,7600,Brazil,2,1,2012,7.855635256,9.12761194,,9225
11,Lung,7600,Brazil,2,1,2013,7.970609925,9.483052735,,9672
11,Lung,7600,Brazil,2,1,2014,8.151637126,10.00699732,,10298
11,Lung,7600,Brazil,2,1,2015,8.376766823,10.57465689,,10978
11,Lung,7600,Brazil,2,1,2016,8.291174912,10.78664031,,11295
11,Lung,7600,Brazil,2,1,2017,8.355689549,11.16648299,,11792
11,Lung,7600,Brazil,2,1,2018,8.429870924,11.59447992,,12345
11,Lung,82600,United Kingdom,2,1,2000,19.91560917,43.31097635,,13085
11,Lung,82600,United Kingdom,2,1,2001,19.54437543,43.18821176,,13082
11,Lung,82600,United Kingdom,2,1,2002,19.72279345,44.21052548,,13425
11,Lung,82600,United Kingdom,2,1,2003,19.64201936,44.76922131,,13635
11,Lung,82600,United Kingdom,2,1,2004,19.70215777,44.27238414,,13541
11,Lung,82600,United Kingdom,2,1,2005,19.86183321,45.58916686,,14028
11,Lung,82600,United Kingdom,2,1,2006,20.57793029,47.00056811,,14579
11,Lung,82600,United Kingdom,2,1,2007,20.44555236,47.57188471,,14900
11,Lung,82600,United Kingdom,2,1,2008,20.835461,48.69589062,,15414
11,Lung,82600,United Kingdom,2,1,2009,20.28073897,47.8129619,,15292
11,Lung,82600,United Kingdom,2,1,2010,20.24875336,47.94557739,,15479
11,Lung,82600,United Kingdom,2,1,2011,20.04312573,47.91472334,,15596
11,Lung,82600,United Kingdom,2,1,2012,20.14707353,49.03660279,,16076
11,Lung,82600,United Kingdom,2,1,2013,19.71231291,48.52577537,,16011
11,Lung,82600,United Kingdom,2,1,2014,19.88525429,49.28214946,,16360
11,Lung,82600,United Kingdom,2,1,2015,19.60864969,48.97503196,,16357
11,Lung,82600,United Kingdom,2,1,2016,19.19655956,48.59159806,,16328
11,Lung,82610,"UK, England and Wales ",2,1,2000,18.93496144,41.17754649,,11036
11,Lung,82610,"UK, England and Wales ",2,1,2001,18.76762907,41.75969187,,11169
11,Lung,82610,"UK, England and Wales ",2,1,2002,18.71230943,42.38445222,,11388
11,Lung,82610,"UK, England and Wales ",2,1,2003,18.69428078,43.03321389,,11600
11,Lung,82610,"UK, England and Wales ",2,1,2004,18.68572675,42.26563146,,11439
11,Lung,82610,"UK, England and Wales ",2,1,2005,18.95920425,43.69545965,,11895
11,Lung,82610,"UK, England and Wales ",2,1,2006,19.69536616,45.14272668,,12350
11,Lung,82610,"UK, England and Wales ",2,1,2007,19.64103874,46.0923172,,12677
11,Lung,82610,"UK, England and Wales ",2,1,2008,20.06667555,47.31124203,,13086
11,Lung,82610,"UK, England and Wales ",2,1,2009,19.49940164,46.55224648,,12955
11,Lung,82610,"UK, England and Wales ",2,1,2010,19.54894238,46.98355308,,13161
11,Lung,82610,"UK, England and Wales ",2,1,2011,19.44720693,47.0179729,,13263
11,Lung,82610,"UK, England and Wales ",2,1,2012,19.41536109,47.22463945,,13565
11,Lung,82610,"UK, England and Wales ",2,1,2013,19.14061121,47.122684,,13618
11,Lung,82610,"UK, England and Wales ",2,1,2014,19.23173501,47.77059727,,13908
11,Lung,82610,"UK, England and Wales ",2,1,2015,19.04991771,47.54766751,,13946
11,Lung,82610,"UK, England and Wales ",2,1,2016,18.61428726,46.91626104,,13862
11,Lung,82620,"UK, Scotland",2,1,2000,29.73167408,65.48805898,,1723
11,Lung,82620,"UK, Scotland",2,1,2001,27.96326043,62.2703117,,1638
11,Lung,82620,"UK, Scotland",2,1,2002,29.38586461,65.46639867,,1722
11,Lung,82620,"UK, Scotland",2,1,2003,28.27442895,64.89519635,,1707
11,Lung,82620,"UK, Scotland",2,1,2004,29.02904184,67.17981633,,1772
11,Lung,82620,"UK, Scotland",2,1,2005,29.33981953,68.48079102,,1814
11,Lung,82620,"UK, Scotland",2,1,2006,30.75780463,71.48282851,,1900
11,Lung,82620,"UK, Scotland",2,1,2007,30.01116739,70.17171122,,1876
11,Lung,82620,"UK, Scotland",2,1,2008,30.52348557,73.15087535,,1966
11,Lung,82620,"UK, Scotland",2,1,2009,29.95880639,72.2611327,,1951
11,Lung,82620,"UK, Scotland",2,1,2010,29.83374138,71.7765318,,1948
11,Lung,82620,"UK, Scotland",2,1,2011,29.54465239,72.46483001,,1978
11,Lung,82620,"UK, Scotland",2,1,2012,30.39772034,76.5587657,,2095
11,Lung,82620,"UK, Scotland",2,1,2013,28.68040276,72.70623326,,1993
11,Lung,82620,"UK, Scotland",2,1,2014,28.20514799,72.62628723,,1998
11,Lung,82620,"UK, Scotland",2,1,2015,27.43883144,71.38381434,,1972
11,Lung,82620,"UK, Scotland",2,1,2016,26.1804174,70.3587106,,1954
11,Lung,82620,"UK, Scotland",2,1,2017,26.88524731,73.01131262,,2033
11,Lung,82620,"UK, Scotland",2,1,2018,26.4306676,71.66546746,,1999
11,Lung,82630,"UK, Northern Ireland ",2,1,2000,20.91379307,37.65616914,,326
11,Lung,82630,"UK, Northern Ireland ",2,1,2001,18.02316371,31.79595093,,275
11,Lung,82630,"UK, Northern Ireland ",2,1,2002,19.10395408,36.29931377,,315
11,Lung,82630,"UK, Northern Ireland ",2,1,2003,19.03470669,37.70856111,,328
11,Lung,82630,"UK, Northern Ireland ",2,1,2004,19.6324051,37.76473941,,330
11,Lung,82630,"UK, Northern Ireland ",2,1,2005,18.27043167,36.24390443,,319
11,Lung,82630,"UK, Northern Ireland ",2,1,2006,19.07801482,37.04058139,,329
11,Lung,82630,"UK, Northern Ireland ",2,1,2007,19.33690708,38.67812223,,347
11,Lung,82630,"UK, Northern Ireland ",2,1,2008,19.60842882,40.03818005,,362
11,Lung,82630,"UK, Northern Ireland ",2,1,2009,21.31851008,42.40420878,,386
11,Lung,82630,"UK, Northern Ireland ",2,1,2010,21.05528689,40.43724686,,370
11,Lung,82630,"UK, Northern Ireland ",2,1,2011,18.64152846,38.37854434,,355
11,Lung,82630,"UK, Northern Ireland ",2,1,2012,21.71157588,44.77518766,,416
11,Lung,82630,"UK, Northern Ireland ",2,1,2013,19.6745044,42.89176264,,400
11,Lung,82630,"UK, Northern Ireland ",2,1,2014,22.72743766,48.41184619,,454
11,Lung,82630,"UK, Northern Ireland ",2,1,2015,21.78709465,46.5786447,,439
11,Lung,82630,"UK, Northern Ireland ",2,1,2016,23.51267101,54.06980919,,512
11,Lung,84000,USA,2,1,2000,26.4557189,45.50703513,,65052
11,Lung,84000,USA,2,1,2001,26.17098042,45.46473571,,65632
11,Lung,84000,USA,2,1,2002,26.42734941,46.37129416,,67542
11,Lung,84000,USA,2,1,2003,26.2186994,46.37708865,,68122
11,Lung,84000,USA,2,1,2004,25.90038198,46.21767461,,68461
11,Lung,84000,USA,2,1,2005,25.46236633,46.24647955,,69104
11,Lung,84000,USA,2,1,2006,25.06687478,46.01160232,,69384
11,Lung,84000,USA,2,1,2007,24.88294522,46.24209757,,70389
11,Lung,84000,USA,2,1,2008,24.06022568,45.60152914,,70070
11,Lung,84000,USA,2,1,2009,23.65055838,45.41117749,,70416
11,Lung,84000,USA,2,1,2010,22.99499416,45.13091286,,70585
11,Lung,84000,USA,2,1,2011,22.33015954,44.55211786,,70241
11,Lung,84000,USA,2,1,2012,22.02688492,44.54213297,,70757
11,Lung,84000,USA,2,1,2013,21.40872804,44.09032015,,70541
11,Lung,84000,USA,2,1,2014,20.88659678,43.88808424,,70700
11,Lung,84000,USA,2,1,2015,20.09821966,43.2383591,,70118
11,Lung,84000,USA,2,1,2016,18.98447551,41.74116811,,68129
11,Lung,84000,USA,2,1,2017,18.27793872,40.90808534,,67189
11,Lung,85800,Uruguay,2,1,2000,5.608301431,9.456673259,,162
11,Lung,85800,Uruguay,2,1,2001,6.03641404,9.61028825,,165
11,Lung,85800,Uruguay,2,1,2002,6.02959721,9.893464843,,170
11,Lung,85800,Uruguay,2,1,2003,6.969048706,11.58135553,,199
11,Lung,85800,Uruguay,2,1,2004,6.942507916,11.52300352,,198
11,Lung,85800,Uruguay,2,1,2005,6.364838673,10.81775857,,186
11,Lung,85800,Uruguay,2,1,2006,6.405878443,10.68557239,,184
11,Lung,85800,Uruguay,2,1,2007,7.690055837,12.5745564,,217
11,Lung,85800,Uruguay,2,1,2008,9.557257189,15.19912296,,263
11,Lung,85800,Uruguay,2,1,2009,7.569219531,13.25348206,,230
11,Lung,85800,Uruguay,2,1,2010,9.036189269,14.88174757,,259
11,Lung,85800,Uruguay,2,1,2011,8.867729422,14.78243182,,258
11,Lung,85800,Uruguay,2,1,2012,9.077761925,15.14005407,,265
11,Lung,85800,Uruguay,2,1,2013,9.621965999,16.74779473,,294
11,Lung,85800,Uruguay,2,1,2014,10.28981978,18.4009046,,324
11,Lung,85800,Uruguay,2,1,2015,11.00721575,19.92820186,,352
11,Lung,85800,Uruguay,2,1,2016,12.07648357,20.82232966,,369
11,Lung,85800,Uruguay,2,1,2017,10.33744605,18.33453783,,326
